req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country
1,1,urgent,0,0,0,[11-20),[100-200),,0.018390553,63577,Inolif,TR
1,1,urgent,0,0,0,[11-20),[100-200),,0.014690149,65418,Hall Family Investments 3 LLC,US
1,1,urgent,0,0,0,[11-20),[100-200),,0.0112559805,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
1,1,urgent,0,0,0,[11-20),[100-200),,0.005900372,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,0,[11-20),[100-200),,0.0007110026,1714,MATIC Kft.,HU
1,1,urgent,0,0,0,[11-20),[100-200),,0.00048820346,1684,SADNAT G.Y.A. KALMAN Ltd,
1,1,urgent,0,0,0,[11-20),[100-200),,0.0002618933,15203,Dakrim Ltd,
1,1,urgent,0,0,0,[11-20),[100-200),,0.00022582227,756,Micron E.M.E,
1,1,urgent,0,0,0,[11-20),[100-200),,4.0711308e-05,23680,"Dakings Rapid Manufacturing Co., Limited",CN
1,1,urgent,0,0,1,[4-11),[10-30),,0.3464621,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[4-11),[10-30),,0.33323848,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[4-11),[10-30),,0.105415046,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[4-11),[10-30),,0.097449996,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[4-11),[10-30),,0.0830236,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[4-11),[10-30),,0.073394574,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[4-11),[10-30),,0.042147752,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[4-11),[10-30),,0.04016011,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[4-11),[10-30),,0.037963275,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[4-11),[10-30),,0.025127927,5011,YAAF,
1,1,urgent,0,0,1,[4-11),[10-30),,0.0073340107,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[4-11),[10-30),,0.0066326056,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[4-11),[10-30),,0.0034867942,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[4-11),[10-30),,0.0010140047,15203,Dakrim Ltd,
1,1,urgent,0,0,1,[4-11),[10-30),,0.0005017814,790,M. Barzilay Metal industries Ltd.,IL
1,1,urgent,0,0,1,[4-11),[10-30),,0.00026527682,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,urgent,0,0,1,[4-11),[10-30),,0.0001876875,774,R.Benes Metal Ltd.,
1,1,urgent,0,0,1,[4-11),[10-30),,0.000117991745,44404,4MODEL,CN
1,1,urgent,0,0,1,[4-11),[10-30),,0.00010526874,54499,Leshine,CN
1,1,urgent,0,0,1,[4-11),[10-30),,7.054038e-05,65418,Hall Family Investments 3 LLC,US
1,1,urgent,0,0,1,[4-11),[1-10),,0.38344243,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[4-11),[1-10),,0.33315378,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[4-11),[1-10),,0.24538419,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[4-11),[1-10),,0.10559513,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[4-11),[1-10),,0.085290216,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[4-11),[1-10),,0.063957095,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[4-11),[1-10),,0.054818273,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[4-11),[1-10),,0.047002085,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[4-11),[1-10),,0.027850285,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[4-11),[1-10),,0.025970526,5011,YAAF,
1,1,urgent,0,0,1,[4-11),[1-10),,0.01129486,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[4-11),[1-10),,0.009302526,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[4-11),[1-10),,0.008518552,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[4-11),[1-10),,0.00065339165,774,R.Benes Metal Ltd.,
1,1,urgent,0,0,1,[4-11),[1-10),,0.00010819503,756,Micron E.M.E,
1,1,urgent,0,0,1,[4-11),[1-10),,0.00010648653,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,urgent,0,0,1,[4-11),[1-10),,8.8455046e-05,54499,Leshine,CN
1,1,urgent,0,0,1,[4-11),[1-10),,4.7161368e-05,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,urgent,0,0,1,[4-11),[1-10),,4.669826e-05,63577,Inolif,TR
1,1,urgent,0,0,1,[4-11),[1-10),,4.0786308e-05,5007,nirgal metal turning,
1,1,urgent,0,0,1,[4-11),[30-100),,0.4058294,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[4-11),[30-100),,0.38029808,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[4-11),[30-100),,0.3104734,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[4-11),[30-100),,0.13873607,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[4-11),[30-100),,0.111784115,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[4-11),[30-100),,0.082973644,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[4-11),[30-100),,0.07493189,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[4-11),[30-100),,0.050082784,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[4-11),[30-100),,0.049469735,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[4-11),[30-100),,0.016137995,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[4-11),[30-100),,0.015440223,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[4-11),[30-100),,0.012530871,5011,YAAF,
1,1,urgent,0,0,1,[4-11),[30-100),,0.004008277,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[4-11),[30-100),,0.00067074836,63577,Inolif,TR
1,1,urgent,0,0,1,[4-11),[30-100),,0.00037255816,1714,MATIC Kft.,HU
1,1,urgent,0,0,1,[4-11),[30-100),,0.00027733762,15203,Dakrim Ltd,
1,1,urgent,0,0,1,[4-11),[30-100),,0.00017886417,44404,4MODEL,CN
1,1,urgent,0,0,1,[4-11),[30-100),,0.0001692882,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,urgent,0,0,1,[4-11),[30-100),,6.427362e-05,5007,nirgal metal turning,
1,1,urgent,0,0,1,[4-11),[30-100),,5.127667e-05,23680,"Dakings Rapid Manufacturing Co., Limited",CN
1,1,urgent,0,0,1,[4-11),>=200,,0.4283333,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[4-11),>=200,,0.3415111,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[4-11),>=200,,0.21284446,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[4-11),>=200,,0.10866488,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[4-11),>=200,,0.105781056,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[4-11),>=200,,0.08113432,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[4-11),>=200,,0.037706543,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[4-11),>=200,,0.036062323,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[4-11),>=200,,0.014560518,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[4-11),>=200,,0.013445132,5011,YAAF,
1,1,urgent,0,0,1,[4-11),>=200,,0.0063598207,63577,Inolif,TR
1,1,urgent,0,0,1,[4-11),>=200,,0.0041090082,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[4-11),>=200,,0.0023948199,1714,MATIC Kft.,HU
1,1,urgent,0,0,1,[4-11),>=200,,0.0010666528,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[4-11),>=200,,0.00073212234,790,M. Barzilay Metal industries Ltd.,IL
1,1,urgent,0,0,1,[4-11),>=200,,0.00023272588,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[4-11),>=200,,0.00020988529,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,urgent,0,0,1,[4-11),>=200,,0.00019853201,15203,Dakrim Ltd,
1,1,urgent,0,0,1,[4-11),>=200,,0.00012505423,44404,4MODEL,CN
1,1,urgent,0,0,1,[4-11),>=200,,7.87387e-05,54499,Leshine,CN
1,1,urgent,0,0,1,[4-11),[100-200),,0.33374467,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[4-11),[100-200),,0.21060218,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[4-11),[100-200),,0.14552431,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[4-11),[100-200),,0.11771829,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[4-11),[100-200),,0.061130922,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[4-11),[100-200),,0.050642166,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[4-11),[100-200),,0.05057149,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[4-11),[100-200),,0.034839865,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[4-11),[100-200),,0.020166136,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[4-11),[100-200),,0.014173765,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[4-11),[100-200),,0.0034073843,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[4-11),[100-200),,0.0024057808,1714,MATIC Kft.,HU
1,1,urgent,0,0,1,[4-11),[100-200),,0.001495473,790,M. Barzilay Metal industries Ltd.,IL
1,1,urgent,0,0,1,[4-11),[100-200),,0.0014859141,63577,Inolif,TR
1,1,urgent,0,0,1,[4-11),[100-200),,0.0012935844,5011,YAAF,
1,1,urgent,0,0,1,[4-11),[100-200),,0.00076426077,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[4-11),[100-200),,0.00014110828,54499,Leshine,CN
1,1,urgent,0,0,1,[4-11),[100-200),,0.000105023595,21576,Masteran LTD,
1,1,urgent,0,0,1,[4-11),[100-200),,8.437568e-05,5007,nirgal metal turning,
1,1,urgent,0,0,1,[4-11),[100-200),,7.7632445e-05,44404,4MODEL,CN
1,1,urgent,0,0,1,[1-4),[10-30),,0.38609895,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[1-4),[10-30),,0.22338645,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[1-4),[10-30),,0.1782491,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[1-4),[10-30),,0.13999893,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[1-4),[10-30),,0.10150141,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[1-4),[10-30),,0.09101555,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[1-4),[10-30),,0.052303415,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[1-4),[10-30),,0.03772141,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[1-4),[10-30),,0.031515505,5011,YAAF,
1,1,urgent,0,0,1,[1-4),[10-30),,0.022493148,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[1-4),[10-30),,0.021648424,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[1-4),[10-30),,0.010971295,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[1-4),[10-30),,0.0058223195,2194,AD SHVAV,
1,1,urgent,0,0,1,[1-4),[10-30),,0.0038158225,19924,RUDI LTD,
1,1,urgent,0,0,1,[1-4),[10-30),,0.0033885706,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[1-4),[10-30),,0.0012107072,65418,Hall Family Investments 3 LLC,US
1,1,urgent,0,0,1,[1-4),[10-30),,0.0011963476,63577,Inolif,TR
1,1,urgent,0,0,1,[1-4),[10-30),,0.0009857283,790,M. Barzilay Metal industries Ltd.,IL
1,1,urgent,0,0,1,[1-4),[10-30),,0.00021625252,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,urgent,0,0,1,[1-4),[10-30),,9.0880625e-05,23582,BURKAMER KALIP MAKINA MUHENDISLIK SAN TIC LTD STI,TR
1,1,urgent,0,0,1,[1-4),[1-10),,0.34224975,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[1-4),[1-10),,0.30280706,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[1-4),[1-10),,0.21741872,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[1-4),[1-10),,0.14350767,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[1-4),[1-10),,0.10681493,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[1-4),[1-10),,0.06312827,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[1-4),[1-10),,0.05094,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[1-4),[1-10),,0.04025852,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[1-4),[1-10),,0.029381437,5011,YAAF,
1,1,urgent,0,0,1,[1-4),[1-10),,0.028865803,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[1-4),[1-10),,0.022234565,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[1-4),[1-10),,0.014119446,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[1-4),[1-10),,0.0069668298,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[1-4),[1-10),,0.004139568,19924,RUDI LTD,
1,1,urgent,0,0,1,[1-4),[1-10),,0.0033296975,63577,Inolif,TR
1,1,urgent,0,0,1,[1-4),[1-10),,0.0028227388,2194,AD SHVAV,
1,1,urgent,0,0,1,[1-4),[1-10),,0.0007282565,1684,SADNAT G.Y.A. KALMAN Ltd,
1,1,urgent,0,0,1,[1-4),[1-10),,0.00013496638,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,urgent,0,0,1,[1-4),[1-10),,0.00012792376,65418,Hall Family Investments 3 LLC,US
1,1,urgent,0,0,1,[1-4),[1-10),,0.00011954738,774,R.Benes Metal Ltd.,
1,1,urgent,0,0,1,[1-4),[30-100),,0.4189649,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[1-4),[30-100),,0.3658594,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[1-4),[30-100),,0.25316322,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[1-4),[30-100),,0.14313559,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[1-4),[30-100),,0.11891799,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[1-4),[30-100),,0.10487431,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[1-4),[30-100),,0.046489578,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[1-4),[30-100),,0.04471003,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[1-4),[30-100),,0.041023362,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[1-4),[30-100),,0.02660938,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[1-4),[30-100),,0.02271277,19924,RUDI LTD,
1,1,urgent,0,0,1,[1-4),[30-100),,0.018341193,63577,Inolif,TR
1,1,urgent,0,0,1,[1-4),[30-100),,0.012923514,5011,YAAF,
1,1,urgent,0,0,1,[1-4),[30-100),,0.01180177,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[1-4),[30-100),,0.005096017,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[1-4),[30-100),,0.000992556,23680,"Dakings Rapid Manufacturing Co., Limited",CN
1,1,urgent,0,0,1,[1-4),[30-100),,0.0007725541,1714,MATIC Kft.,HU
1,1,urgent,0,0,1,[1-4),[30-100),,0.0002532761,65418,Hall Family Investments 3 LLC,US
1,1,urgent,0,0,1,[1-4),[30-100),,0.00017789195,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,urgent,0,0,1,[1-4),[30-100),,8.513589e-05,44404,4MODEL,CN
1,1,urgent,0,0,1,[1-4),>=200,,0.44918832,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[1-4),>=200,,0.3817254,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[1-4),>=200,,0.12156767,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[1-4),>=200,,0.10906428,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[1-4),>=200,,0.09588673,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[1-4),>=200,,0.09258978,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[1-4),>=200,,0.083788015,63577,Inolif,TR
1,1,urgent,0,0,1,[1-4),>=200,,0.07470151,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[1-4),>=200,,0.036218774,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[1-4),>=200,,0.016492173,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[1-4),>=200,,0.014358393,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[1-4),>=200,,0.013393239,5011,YAAF,
1,1,urgent,0,0,1,[1-4),>=200,,0.006391579,19924,RUDI LTD,
1,1,urgent,0,0,1,[1-4),>=200,,0.0043169954,1714,MATIC Kft.,HU
1,1,urgent,0,0,1,[1-4),>=200,,0.002214657,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[1-4),>=200,,0.0014020184,790,M. Barzilay Metal industries Ltd.,IL
1,1,urgent,0,0,1,[1-4),>=200,,0.00026677203,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,urgent,0,0,1,[1-4),>=200,,0.00022670139,23680,"Dakings Rapid Manufacturing Co., Limited",CN
1,1,urgent,0,0,1,[1-4),>=200,,7.532718e-05,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[1-4),>=200,,7.1779796e-05,44404,4MODEL,CN
1,1,urgent,0,0,1,[1-4),[100-200),,0.37450537,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,[1-4),[100-200),,0.26891434,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,[1-4),[100-200),,0.15506808,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,[1-4),[100-200),,0.080050655,4753,Aloni engineering,CN
1,1,urgent,0,0,1,[1-4),[100-200),,0.0710738,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,[1-4),[100-200),,0.056040835,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,[1-4),[100-200),,0.054535523,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,[1-4),[100-200),,0.05260486,63577,Inolif,TR
1,1,urgent,0,0,1,[1-4),[100-200),,0.045783166,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,[1-4),[100-200),,0.04004976,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,[1-4),[100-200),,0.011865581,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,[1-4),[100-200),,0.0052631837,1714,MATIC Kft.,HU
1,1,urgent,0,0,1,[1-4),[100-200),,0.0024511002,790,M. Barzilay Metal industries Ltd.,IL
1,1,urgent,0,0,1,[1-4),[100-200),,0.001715551,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,[1-4),[100-200),,0.0012072468,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,[1-4),[100-200),,0.0011417838,5011,YAAF,
1,1,urgent,0,0,1,[1-4),[100-200),,0.00033460383,23680,"Dakings Rapid Manufacturing Co., Limited",CN
1,1,urgent,0,0,1,[1-4),[100-200),,0.00030650684,21576,Masteran LTD,
1,1,urgent,0,0,1,[1-4),[100-200),,0.00019662028,1684,SADNAT G.Y.A. KALMAN Ltd,
1,1,urgent,0,0,1,[1-4),[100-200),,0.00010665278,65418,Hall Family Investments 3 LLC,US
1,1,urgent,0,0,1,>=20,[10-30),,0.33128282,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,>=20,[10-30),,0.283524,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,>=20,[10-30),,0.22991818,4753,Aloni engineering,CN
1,1,urgent,0,0,1,>=20,[10-30),,0.09228611,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,>=20,[10-30),,0.08786508,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,>=20,[10-30),,0.07718444,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,>=20,[10-30),,0.03745984,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,>=20,[10-30),,0.033875436,5011,YAAF,
1,1,urgent,0,0,1,>=20,[10-30),,0.0080606,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,>=20,[10-30),,0.0052117165,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,>=20,[10-30),,0.0037511934,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,>=20,[10-30),,0.0036682524,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,>=20,[10-30),,0.0019589618,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,>=20,[10-30),,0.0005126758,2194,AD SHVAV,
1,1,urgent,0,0,1,>=20,[10-30),,0.00013461294,5007,nirgal metal turning,
1,1,urgent,0,0,1,>=20,[10-30),,0.00010494301,15611,Chemograf Ltd.,
1,1,urgent,0,0,1,>=20,[10-30),,9.088097e-05,63577,Inolif,TR
1,1,urgent,0,0,1,>=20,[10-30),,5.5668974e-05,790,M. Barzilay Metal industries Ltd.,IL
1,1,urgent,0,0,1,>=20,[10-30),,3.9652197e-05,54499,Leshine,CN
1,1,urgent,0,0,1,>=20,[10-30),,3.90717e-05,774,R.Benes Metal Ltd.,
1,1,urgent,0,0,1,>=20,[1-10),,0.38562703,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,>=20,[1-10),,0.27185255,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,>=20,[1-10),,0.23572075,4753,Aloni engineering,CN
1,1,urgent,0,0,1,>=20,[1-10),,0.17425668,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,>=20,[1-10),,0.105821274,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,>=20,[1-10),,0.100175224,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,>=20,[1-10),,0.03197846,5011,YAAF,
1,1,urgent,0,0,1,>=20,[1-10),,0.023521442,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,>=20,[1-10),,0.019261448,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,>=20,[1-10),,0.011311733,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,>=20,[1-10),,0.005932979,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,>=20,[1-10),,0.0046733753,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,>=20,[1-10),,0.004575243,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,>=20,[1-10),,0.000638854,1684,SADNAT G.Y.A. KALMAN Ltd,
1,1,urgent,0,0,1,>=20,[1-10),,0.0001676048,774,R.Benes Metal Ltd.,
1,1,urgent,0,0,1,>=20,[1-10),,7.819496e-05,5007,nirgal metal turning,
1,1,urgent,0,0,1,>=20,[1-10),,6.251758e-05,15611,Chemograf Ltd.,
1,1,urgent,0,0,1,>=20,[1-10),,6.1378356e-05,2194,AD SHVAV,
1,1,urgent,0,0,1,>=20,[1-10),,2.3215356e-05,54499,Leshine,CN
1,1,urgent,0,0,1,>=20,[1-10),,2.2142407e-05,63577,Inolif,TR
1,1,urgent,0,0,1,>=20,[30-100),,0.38101187,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,>=20,[30-100),,0.342667,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,>=20,[30-100),,0.23266688,4753,Aloni engineering,CN
1,1,urgent,0,0,1,>=20,[30-100),,0.22234115,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,>=20,[30-100),,0.119375624,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,>=20,[30-100),,0.09045788,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,>=20,[30-100),,0.044282727,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,>=20,[30-100),,0.014838939,5011,YAAF,
1,1,urgent,0,0,1,>=20,[30-100),,0.011189326,1276,A. Peer Industries Ltd.,
1,1,urgent,0,0,1,>=20,[30-100),,0.009528982,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,>=20,[30-100),,0.009135237,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,urgent,0,0,1,>=20,[30-100),,0.0071668285,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,>=20,[30-100),,0.002194174,63577,Inolif,TR
1,1,urgent,0,0,1,>=20,[30-100),,0.0019286732,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,urgent,0,0,1,>=20,[30-100),,0.0001753482,15611,Chemograf Ltd.,
1,1,urgent,0,0,1,>=20,[30-100),,0.00012276984,5007,nirgal metal turning,
1,1,urgent,0,0,1,>=20,[30-100),,5.5167606e-05,1714,MATIC Kft.,HU
1,1,urgent,0,0,1,>=20,[30-100),,4.0282215e-05,19924,RUDI LTD,
1,1,urgent,0,0,1,>=20,[30-100),,9.224113e-06,54499,Leshine,CN
1,1,urgent,0,0,1,>=20,[30-100),,8.2763545e-06,1684,SADNAT G.Y.A. KALMAN Ltd,
1,1,urgent,0,0,1,>=20,>=200,,0.38684988,36004,Shenzhen KG Model Co. Ltd,CN
1,1,urgent,0,0,1,>=20,>=200,,0.26667863,5314,Hongding Photoelectric Technology,CN
1,1,urgent,0,0,1,>=20,>=200,,0.2568775,770,M.ash presicion mechanics,IL
1,1,urgent,0,0,1,>=20,>=200,,0.20424058,15228,Metalif Inc.,TR
1,1,urgent,0,0,1,>=20,>=200,,0.14620252,4753,Aloni engineering,CN
1,1,urgent,0,0,1,>=20,>=200,,0.06590459,788,Zahavi steel ltd.,
1,1,urgent,0,0,1,>=20,>=200,,0.055648338,2184,P.D.R ELECTRONICS,CN
1,1,urgent,0,0,1,>=20,>=200,,0.017836163,7490,GS ELECTRONIC PACKAGING,
1,1,urgent,0,0,1,>=20,>=200,,0.016173178,63577,Inolif,TR
1,1,urgent,0,0,1,>=20,>=200,,0.015061286,5011,YAAF,
1,1,urgent,0,0,1,>=20,>=200,,0.0022736131,15212,FGM TEKNİK,TR
1,1,urgent,0,0,1,>=20,>=200,,0.0012932282,1266,Semel Hagalil Design &amp; Production Ltd.,
